,x1,x2,x3,x4,x5,x6
26,-5.188655842160915,0.6232166510754076,-4.487086340257093,-10.82148475101489,-11.343752251892928,-1.301747197373981
27,6.042623459171794,6.203545791563862,2.4011257738334315,7.120561945671431,-0.5265991167868311,-12.582669572604468
28,-4.219725809682041,2.1070011676206444,-5.6875681336673525,-9.197147834212744,-9.895236740123206,-3.464801204323943
29,4.279023988429417,6.184534838798661,1.121804539020767,10.058639408829267,-1.3841689804498742,-10.803029370382562
30,-7.468019913133687,-0.3568668922272755,-7.006614723608197,-7.8909398242439455,-9.872606205677583,-5.249797745587433
31,-6.437038901877233,1.5077264879495023,-6.069089199142536,-10.155692099418856,-9.381502991837593,-3.2522126279109322
32,-5.71136959958984,-4.603197673324139,6.453806097188613,4.4466368506381935,-6.0765265473962,-2.719612285007384
33,4.969148785501135,7.3929670091782445,1.2880005824976621,9.475264486572097,-0.8624168652670591,-9.154877873542867
34,-8.231353406094174,-0.271317705809174,-4.988899772503925,-11.023362068180285,-9.442524504419934,-5.6152387277051155
35,-5.527854091058336,-0.7019441899211667,-6.141009775773511,-11.367638856888407,-11.805951478962188,-2.2744317063840884
36,-3.9837842368780625,-1.971106292337789,5.976595050789346,2.997966563419922,-8.049168769506108,-3.679094311624749
37,4.828075132864699,6.847512803387719,-2.3404999693281257,10.592500291320862,-1.1599820622607495,-6.549620211045696
38,6.408930897284026,3.5778374656332588,-0.6540821611604468,8.95272801756182,0.1036554575601436,-8.898438556145717
39,-3.3954303238994346,-0.46989944711249354,7.108151472691616,3.849840301735902,-7.499666461839184,-2.0003001583235682
40,4.2593758851418535,4.519087139156503,-1.8880135323645764,10.40969308842679,1.3946847090958765,-10.9511141516883
41,-4.36622634659007,-6.026144316789618,8.497567874574717,2.5046658087850986,-5.405575914438025,-2.516705357597469
42,-4.964925744860126,-7.907455319807367,9.894925990233254,5.6731501720909225,-8.283093485885741,-2.9102955114995144
43,-4.7241330672407145,-4.387211371980486,6.0199510385450115,3.8302721214904647,-5.700257156397317,-5.182901842659678
44,-5.3790375657786385,-4.672803471189459,9.869207159115074,3.0076796124306764,-6.33796845858082,-2.2614076430996555
45,1.5939419549964828,5.788269557046611,1.270206573318132,12.299072340571183,-1.4260154983960884,-8.230884874007682
46,-5.131718168708928,-1.857694289542371,7.658990247125944,4.619887767689146,-6.72516549118797,0.9049413044960408
47,4.791150130719125,5.370498656865814,-1.2856099486333004,10.324556537506567,1.1798813496455756,-11.194001216918107
48,-7.578717261519663,2.303256685420861,-5.553890710530641,-9.034399212715817,-10.216980450558196,-4.564806264103931
49,-4.967172341810816,3.2978841889661843,-4.141430734203521,-10.020548192506073,-11.574099568807162,-2.1535342833602886
50,4.115228778625555,3.5149155538490633,-1.2766602891003354,11.31040868989209,0.8371770341802247,-10.40721147610347
51,-3.887890968851931,-4.277802664685691,8.760244137115027,4.333845227794857,-5.147465265869995,0.8250344249432375
52,-4.742225942037617,-3.7379172070160616,8.783230034233018,1.8899354289278736,-6.969294177288104,-0.7729889474324871
53,-5.097463437434879,-4.658019307883932,7.683397108578508,5.184655542184197,-7.364197837000739,-1.8619812764203685
54,-3.653510260311724,-3.1707173317372197,9.135302717737886,3.8915841811293483,-6.199727708199653,-2.507491436792859
55,-8.004382829792707,2.2678978158792606,-5.026169807783709,-10.521987835205163,-7.909380931356018,-3.613496845970514
56,-5.005499882407343,3.995381099704775,-5.874196022435222,-8.735852095574893,-8.840650598616435,-4.231132002609086
57,-3.726648865158667,-2.8686510746880782,5.180790425714873,3.1896080221432763,-5.552439004891654,-2.0761810581762954
58,-6.4756318356560865,3.5956478328443624,-7.217317896542699,-11.564285423910734,-12.349086156182757,-5.493294886783854
59,-5.589383721956685,-0.3385859091102317,-8.173998606361877,-9.028735398343787,-11.329566821012698,-2.1488877239256503
60,5.994819109328388,5.746019758203955,2.532690741652049,7.5889981242237505,-0.058792989575618376,-13.96542313676559
61,4.038063935964401,6.423553660772374,0.03619835128049276,8.557277990502541,-2.93798821732382,-7.017931747961897
62,5.10021514296095,5.811737250047695,0.16953050093074284,8.293959104285372,-1.2207668945470251,-9.41299339470581
63,4.021995079623498,5.381983145010052,0.8729116009600448,6.607967089259171,1.030943446485046,-8.342411619601913
64,-5.909118691610656,-5.550787759848179,8.166933850953708,3.09943046855648,-6.9755370542673925,-2.6826058695453963
65,-7.824918295569446,1.9407308762483901,-5.7978257352450875,-10.06728028309851,-7.678673128209165,-5.306521108226146
66,-7.12767411229733,0.4938442655611388,-7.304201774716699,-10.150455990068005,-10.600102292410321,-6.414188310577757
67,-3.893689497899411,-5.831553684507947,7.5254342396235705,3.481169344310227,-6.65708399209455,-3.1888202412939
68,4.832136508996789,8.026920902538645,-0.34702357921134763,8.880833600594794,-0.3563912211665049,-11.05465474028983
69,-8.965751015739617,1.0717096733336666,-3.534056989488308,-7.565025711724817,-10.749220082715299,-1.8403433312180817
70,8.058430896775079,2.549053870125868,0.5949977044413159,8.650863903030396,-0.7244909296174253,-11.41707212577477
71,-5.149809650440959,-6.089560381879938,7.569195989203085,3.537560554511302,-7.515394733638298,-4.265024458968735
72,-7.109718529540672,1.342309050382352,-8.856426856539166,-10.148919951468939,-10.623875886018777,-3.3360676749901996
73,-5.573352976941912,2.139742270742395,-7.584919117442664,-7.809175957669533,-10.298328266606589,-3.045361085204439
74,-7.984890751892811,1.1996812830020203,-5.207521935376826,-8.445348976831532,-10.647774464109682,-5.415728207289343
75,-4.261795971273135,0.4362172188850917,-0.46214933547840964,-10.935909462027748,-7.178754935505957,-2.9347716243734423
76,-6.099619017250644,-2.4942447642732266,7.82427958872003,2.6733538045941625,-6.434240258971745,-1.7787000280662815
77,-4.46726073934206,-2.706313678115575,8.40222451817902,4.449097658191035,-8.061216967011035,-1.4137616670893776
78,1.9681335643604623,7.677236945371305,-0.6199328259275747,7.427568383836222,-1.3884820766254298,-12.783408819768656
79,-5.932928892616285,1.6712249095770355,-5.636995988742654,-12.480660117772024,-6.823413122372518,-4.177135394333306
80,-9.480161953100243,0.8622262276168078,-6.093343934540993,-12.910906219252185,-10.379041953932903,-4.586962777689619
81,-4.02227520227296,-4.0664812111069475,6.284608806418868,3.88044556543851,-10.887009281019502,-0.5268058172891241
82,3.1793459321114925,7.1549327213960945,-0.7561772982054547,8.500341888621456,0.3657266889882883,-10.33105377334941
83,4.319699780105779,5.477639440464015,2.0613807799477297,10.07690828219764,2.4976895252189104,-10.195131475202741
84,5.854947542994668,7.072265631403118,-0.27399985697369433,7.313230780909544,-0.4303039053010152,-8.01318932452443
85,-4.092322585091052,-4.370831869065793,7.62697123317793,4.030767810546247,-6.748738997398005,-4.34220514338643
86,5.741204708970788,4.421422501510097,1.4856441821986173,8.726171115063913,0.706899264140836,-8.43748234473528
87,-3.9971182474935745,-5.503301280954226,8.366024495180477,4.918185961137923,-6.874755829726395,-2.8011877067202624
88,3.083452103211333,5.617470944554852,0.91854521859041,8.696967318959086,-3.5298262109077765,-9.995383914161149
89,2.935174294739797,6.065715886950634,1.0821713408722569,9.628726322969555,2.3717733778930508,-10.228649690854086
90,-5.319022584644055,0.2322588137294208,-5.810746855804071,-9.45501556871967,-7.323888923248656,-5.080144152546898
91,3.777936836582005,6.517188022331059,2.728516885720764,12.204053091436851,1.1351185424926313,-10.755016615973833
92,3.401955585564178,4.709956734741109,-2.8103413975586244,10.932597362595661,1.4687039973082663,-9.168819965609421
93,-5.0495179359690106,-2.8208962913866147,7.535652952700605,6.954507243037083,-7.8788914215532175,-2.198654222437444
94,-1.5349874043388807,-5.664482326636369,6.034598560818212,8.07114692860376,-6.848170142816336,-2.0231207928264037
95,-5.442142371770144,-0.6757013591601808,5.326092177527634,3.107574025596399,-7.339141976823541,-1.7994912311910367
96,2.8051843992044243,6.67843471863534,-0.9528036078793765,10.503195947860547,-2.3820525883537846,-8.058487679155622
97,-7.649644691055263,-4.208414020759678,8.349135812730196,2.17496735816093,-6.219069443200702,-2.022921733161539
98,-3.833193851520435,-4.654030428468898,6.950364220228047,5.953525266785707,-7.8733101454419545,-0.41931964559743573
99,-3.7727475047756744,-4.548757840712458,8.399690115648918,4.887054812281743,-6.524822687783482,-0.9431391199452142
100,5.845476630289179,7.548235396656057,1.284625717816423,7.8546741692895115,0.6405202750438032,-8.559246461837374
101,6.7489976599761015,5.625037556319013,0.9252506862955818,10.0078627608579,-2.463042467599063,-9.260475515490235
102,-9.287139551535311,1.3656921481655457,-6.81312261256832,-8.908104757450376,-7.595308042035328,-1.4335261120072968
103,-4.2786303454281285,-4.963259735741912,3.0082841099941753,6.045769741873693,-6.211851742484686,-0.3296781627504939
104,1.449103640971186,6.099561004028462,-0.4267358226376219,10.80975527542987,-1.1840015368016057,-12.15133402776564
105,-6.009534378346175,-3.014916368783882,7.503190438459972,1.3463092424389655,-8.78258792981745,-0.9836259614538079
106,-6.574415109430017,2.195501466938144,-6.863922621159009,-10.480126907931195,-12.910527970519922,-6.2415483341884475
107,-8.3034233938394,-0.5761628571337654,-4.087414983972055,-10.262516887466996,-10.64235533591202,-2.500205862853809
108,-5.889135457863736,3.8235484177676398,-6.22322831635972,-8.681453392148933,-10.781339630922837,-3.6453440411931206
109,-8.170100143620973,-5.003706086455026,7.270712792787618,4.582413092277437,-6.549993870864111,-1.3278909333474331
110,-7.355802301486493,-0.4673335019851632,-4.828423825486165,-9.01784141713406,-9.59637405320096,-5.862448028650671
111,-6.6790801411567315,-5.348414044181487,9.902864513591963,3.329722777317283,-5.99189779373548,-2.970169003595146
112,-6.213891448520126,-0.7558195614396803,-4.7690725597278885,-7.579874805415039,-9.966841514799835,-2.0343740282185894
113,-2.2026182974257775,-2.1748210180294705,8.520455932302054,5.244770706243784,-4.3939376454688075,-1.7992242426613227
114,-7.647315576189087,0.6629491767624611,-4.343641739532897,-10.964271526544195,-6.826015630975162,-4.329584844804881
115,5.986895041250989,4.819656260018373,-2.1898271817500223,8.678990777929878,-4.325582449870942,-11.110366456355873
116,-8.040709729363357,0.255342345167449,-6.8936989340352595,-9.987884021949515,-9.959534202676341,-1.9273697181575056
117,-3.7312989019154803,-3.3622839459858245,8.606137467266262,6.876172351647215,-10.686288726446298,-0.998676846149896
118,-4.911027761809047,3.392756102128971,-7.185284073228769,-8.694445528586115,-11.794749456674221,-2.5492575964743933
119,-6.752097843371494,-0.7992415083661051,-4.99764179984693,-9.572317067634357,-9.998079710361031,-4.034657500681672
120,-7.255234388227807,-0.8769048439804978,-5.384737488043565,-11.185445341406403,-6.319779265003976,-7.01221381709769
121,-3.8382775775571583,-1.4646660700734837,6.54917534513635,5.225444441789216,-5.719324001565221,-2.269659495892943
122,-6.132276800171312,3.1562222572311005,-2.847305221438966,-10.479745167770467,-11.474803837948478,-5.759346693975346
123,-6.903461353454771,1.6652798655085361,-6.7198602643952405,-10.549885013300468,-10.212510124033711,-5.184378714845165
124,-5.243451666635152,2.0281985329904604,-4.286472932458679,-10.728180542585074,-7.785483547861924,-5.292538814749112
125,-0.6517631303401137,-4.085647162998874,6.16994975638686,3.9099365564398627,-8.05528558281356,-2.8711779303836193
126,-4.763942740828885,-4.298842368796943,8.33690193699291,3.7882774664278465,-7.642836048314104,-2.424211002831969
127,-7.881082311287414,2.1923602531534128,-5.720026407853718,-10.97180061262107,-9.706092116999319,-3.7339575356740906
128,-4.227244596344753,-4.722118794137059,5.847565893795817,2.7065666952930014,-7.988147099095642,-2.8928820386071172
129,2.8135894884564965,9.251678258943713,2.1189067178983114,9.543844740583177,-2.5778130661615615,-11.083362733637477
130,-3.6507423907256125,-4.117636006705652,6.407915531385614,1.8553478058121575,-7.196083193109226,0.4526738075561849
131,-8.106273386686155,2.153134951019297,-7.947013486943082,-9.919764339655242,-8.349915774223835,-2.0700589499059494
132,5.5067148908059345,4.548922554789953,-0.662853325669321,9.393627840225937,0.2390072442320147,-10.141075997429507
133,4.689893432682344,4.659816983403153,0.45137555742203556,10.019041021999533,-1.7145350887029451,-12.104074378715728
134,-5.761532181911283,-4.426665447125062,9.9434237194526,-1.198427658319071,-5.761501289484047,-5.115798900598989
135,-6.680143905668085,1.2711626882866982,-6.4849715809889235,-11.931871648915426,-8.441473116895487,-4.703403943735592
136,-1.615683044160109,-5.251620076784455,8.001632434375257,5.661094116731244,-4.934391553988241,0.6322805995593734
137,3.9320841007524834,4.046323657719876,-0.25471430776128895,9.094655094540126,1.0517178036462207,-8.636193092767341
138,-6.5843660165079125,0.9099211015973828,-8.949588262673261,-7.5704795057208205,-11.927034081349277,-4.50682124147753
139,6.223682304707425,5.545982556634591,0.7136457289065421,10.707094557788698,-0.03654489933398858,-7.425257444303067
140,-5.363678344183416,0.723809393604763,-5.2185020078897475,-6.563744256630977,-10.411485277515885,-4.158755964913815
141,-7.582601530990022,2.0715914867705734,-5.524799997396016,-9.293378634863922,-9.01787404564142,-4.644818721664254
142,5.3403249858786594,7.128317961769597,2.2571268190165092,10.46781733225425,0.5147329381340906,-6.9971731153146095
143,4.697272409218172,6.037378799963779,0.5922650837895042,10.665300078652459,2.024839456696903,-10.033210868717095
144,-4.638631643990261,-4.259186049010216,10.427735237488292,4.149210906285772,-5.140661641760593,-1.1834784457771876
145,-8.364915601336058,-1.6997215913990433,-4.771675723171786,-8.849309225344056,-7.29786330265649,-6.4533598749864876
146,-5.343296426746388,2.613207208218736,-5.2106587097436705,-8.870273442836536,-8.013914781712101,-3.4029522020100904
147,7.161086992662834,5.115317266897353,-0.19835903378749276,9.622414219934582,-0.1629050893258746,-13.28603186984447
148,7.280886389534934,8.076837170281715,1.6436178553188434,8.9560216457692,-0.36871519400589486,-10.882219943106087
149,-5.700250142747115,0.9410214291281727,-7.876485095821325,-10.57489820879482,-7.450322352529043,-6.822655179487938
150,-0.4231778833155895,-4.054774293653516,5.6264846439486655,2.9218484967353815,-8.921256534484378,-2.503781163952764
151,-4.224116242619299,-2.424596096217792,7.131048286333096,2.8895560547653516,-8.210236933352949,0.32686557472067834
152,-5.8085128854009636,1.3179894651434818,-4.668972374077731,-10.308889973804678,-9.515794692913405,-5.347691688886892
153,-5.581285585820104,-3.519628658171318,3.8687392602628625,2.9673267414840376,-5.854248612414835,-4.767538965166046
154,-7.030078968757993,0.3601137625992997,-5.681749151261705,-10.347539149598953,-11.676008473526071,-3.6062224030968784
155,-4.651385221630849,3.4137370142579107,-7.679862810629157,-9.888578601457743,-9.163237332044648,-6.026641953032772
156,-1.4263846034792138,-3.903454899816313,8.322160825489807,4.02414845207616,-6.285821756862328,-0.7155263493219757
157,5.3594177560691705,7.41554003636948,-0.7163905593884359,10.630437147431943,0.3811138966709595,-8.64109482125272
158,-4.746855081091417,-5.3233869296266425,8.384787309832028,5.384580600530771,-5.347947007696274,-3.789084278930842
159,-1.9515041769573127,-3.4995769767266114,7.2898549636307495,6.619230580956879,-4.591249007614903,-1.7526566659201883
160,-10.096460879892604,1.3157914703525342,-6.031376335845876,-9.82496049249207,-9.492639554367218,-3.9792276609923927
161,2.708989054321427,5.898608214860801,4.717830992502201,9.669842917663283,-1.6558005660123876,-9.718224730675109
162,-2.9440265309691362,-0.3455051436151231,7.3337656903037445,4.3715429478275905,-7.7251455381776655,-1.3705439789502418
163,-4.658774623062819,-3.6454905462807856,6.288821462616719,4.5934134317132544,-6.6047835951409795,-1.925081716822783
164,-6.611721098151291,2.410812090401063,-6.98055994898508,-10.041891277663847,-7.553569944150835,-3.6083271005983693
165,3.0628232858797544,6.7848904214397505,2.6541139283380906,13.0487112738325,-0.22688176154020898,-10.1967515789358
166,-5.613627870604626,-5.5586500395051885,9.59919860298054,6.134770035101178,-6.310781021661768,-0.6232700335847543
167,-2.2212410777975613,-2.2438083421450603,7.3017702640955555,2.1316109535506707,-6.049341314844124,-0.9912470075448525
168,4.544054099097325,4.410740259695757,3.729556897838391,8.575981260512393,-1.4204501683103214,-11.159220319286902
169,3.4625752317929166,5.7000847498501965,1.3317427092329057,9.037931358220094,-0.8382090902274537,-9.559907253006035
170,-7.4069090273298634,2.8445869297194877,-6.697749734291731,-12.047493011093424,-11.218049719062478,-2.601717085389549
171,6.12490554299768,7.5872420109044505,1.3725757107166292,7.292949593146554,-0.02880516054673593,-9.00084877686533
172,-3.6041034600517623,2.6656706389842366,-7.530429369990678,-9.174631574454134,-9.336085010053807,-7.2808583416779165
173,2.8728756721330324,5.0826177501783985,-1.7462985241726785,10.113110894952053,0.7701397920402087,-8.53593793421815
174,-5.512656425024458,-5.78246894465771,5.976009361221858,7.45521313410386,-8.170117099695988,-2.113335322450224
175,4.953866718391982,7.236604618015397,-0.6714554113339394,9.105224889392291,2.2550934485621745,-9.108768358646019
176,4.337355273427337,4.967662824563922,-0.2415668925802571,9.046805988607629,-2.0475491021519856,-9.144937391266192
177,-7.156691898467138,2.501757401460174,-7.172499621309623,-8.570602012656638,-10.572874423573328,-4.912545638245442
178,-2.586710534864377,-2.6094918936952145,8.304401368129444,3.729385250760326,-6.304360323998254,-2.538848308638177
179,-5.521621552333967,-2.671182537600451,7.546008443623593,3.910547081536003,-7.335896117594025,-3.887725529489349
180,-6.704987624260301,-3.5191212562588263,9.115334316857897,4.495140731138216,-8.674071457966274,0.3528433081820004
181,-8.725283758302755,-0.391270589741362,-7.765226546930202,-8.524878621584907,-11.440452022351543,-4.359845798653784
182,-6.274798816510401,1.5394066295001132,-4.144306812565455,-8.450658663128085,-6.394864982584048,-6.1476182234349785
183,-4.604078552083063,0.48861905677734296,-5.505871168635171,-8.646145409897494,-8.47921695959028,-3.6816614973382333
184,5.425437546730581,4.515654486678102,-0.31899057901445516,11.109769399878248,2.1145243356657,-8.30561433409122
185,3.923285530700849,5.374531557657035,1.6459932208740993,9.325836880628348,-1.579069665443623,-6.540755082299642
186,2.9519866147440137,6.327271152032628,0.8129763250522655,12.757022857090044,-0.8207853262849547,-7.494057199628467
187,-7.20073113600571,4.078925057208746,-5.0930209896094905,-9.192939755255743,-8.809339333736887,-4.703707688389884
188,-5.082715712979938,2.305765997706084,-6.954255054455291,-10.593111226294209,-9.606367903045127,-3.45975521077938
189,-9.591374503303424,0.6506846886580704,-5.741052696642478,-7.667954906709774,-9.103707641622304,-5.434192810185259
190,-5.517352069756641,2.3150013157003517,-6.87063096405156,-11.375009396473356,-11.058798953874069,-4.439959107897718
191,-7.335951036050736,-0.6403091707366713,-5.549949566918217,-10.428383606125918,-7.516243485474515,-0.17939806675284498
192,-7.401733967450255,2.957882643858623,-5.6675959255526625,-12.119399704150903,-10.815411467095572,1.0305562112726694
193,-3.260376573865741,-2.8544139424043773,9.393485819877297,5.2012523365662435,-8.897243651459792,-1.175121978393117
194,-8.62481444397325,1.3632939416116236,-4.6789775519170576,-7.174034158367163,-9.634174684786126,-1.7808584519987
195,6.657436832891259,7.02217123660647,-0.35422404227417814,12.00477561022348,0.7821183159861742,-9.373163162214066
196,-1.5078062422848313,-2.7339655540850263,10.524062558259846,1.2916032517578078,-5.9249355640738655,-2.0243329268362302
197,-5.930312563440678,-1.3467662636831301,-4.259882327054759,-6.8449208030317426,-9.452104323432973,-2.957663107807508
198,-3.5834983203391335,-4.189488564894536,8.894866968651465,7.652988045281324,-6.100988005152091,-2.112490786500795
199,6.533269465321841,6.028456526899245,3.2539494009322354,10.642294345297797,-0.18646346600214755,-10.261603655835103
200,4.211416909351976,4.39179750413035,1.0542788003156445,9.277632296874845,0.8565886957793325,-9.587672444784284
201,-1.9401789826962204,-5.794375365508719,8.599125247824643,4.82324557145147,-6.965329204241701,-2.335101716810202
202,-4.125817752415083,-2.956949855621339,7.1728224111275685,0.6823458757975192,-4.881642098510937,-0.8468980180021091
203,-5.8918236217066955,-5.6015346910824535,4.413809752113497,4.819872372656831,-7.649463329946875,1.9718738542742908
204,3.6277938400020733,6.563046665668302,-0.06463222509690675,7.203854903681461,1.33434442007752,-10.483138372073721
205,-8.07863081442675,1.3851428825114362,-5.461062300075566,-12.091533019629491,-11.089160560478994,-3.4735766828296244
206,-8.513293633366159,1.6116692359805795,-6.877353433487729,-10.77406344054342,-8.800892693663352,-6.114306871394854
207,4.368384752054906,4.455709986409859,1.5270733623343176,9.844879016927203,-0.1797981388148985,-9.342548666413494
208,4.78685085821505,6.154327517026061,2.2072187007052735,10.65619299724516,2.0404954672756803,-10.559646315919816
209,6.7190503675695545,5.2720807484200005,-1.1977274615461175,9.932375957270605,2.076187384121184,-8.766491296287779
210,-4.144419892738151,-2.600542191439776,6.398124404564938,1.4498369884227955,-5.318838075534114,-0.1926840564743728
211,4.544154619070807,4.599818024690184,1.8043659920871935,8.32793431121938,-0.9002450268015694,-11.860267332594912
212,-4.114339705008791,-4.624937959578459,6.017098236553777,3.3661757998107804,-6.60143771718038,-1.9471431671694832
213,2.8094435540335128,8.704340717630496,0.9208268220184161,10.606576873355008,0.4687878521779154,-7.469298137241696
214,-5.264662534960436,-6.3288821127715025,7.297463298506187,7.181640139396784,-7.025714894247148,-0.9451421973350571
215,4.009641591680022,3.9722609227099115,2.1337884795019786,8.652314055509303,-0.7559647241820514,-10.079657221829972
216,5.71745405870111,7.741892259226791,0.9249762633685138,8.829289167252842,2.6513085308885698,-13.892452133938894
217,-6.253278097482515,0.3179798012783779,-2.006371217441041,-10.59763500557673,-8.795090399238902,-3.629631472720621
218,-2.9388860099003007,-0.3068633121891935,9.703883926375894,1.8313519089447006,-8.726397131971844,-2.7898338153100353
219,7.276176615744888,6.840485705559015,2.1991516890014458,10.420168127147507,-0.768527760286816,-8.873125014647508
220,-5.880928291088285,3.963634535938971,-6.306192316263484,-10.304581295325342,-7.844565747892135,-2.997339145440922
221,5.618262771026922,5.686424922165163,-1.165706459644652,10.004369068390869,-2.774583869355842,-7.85106396969624
222,6.3559310785898235,5.417628704937834,-1.2697000007194064,8.946198895937586,0.4450762381232848,-9.316458920650105
223,-5.036688945221462,2.3893045761873917,-5.781755137995767,-9.538942251405691,-11.66154572249954,-3.7660841408845758
224,-8.794408280863081,1.7584597214206543,-8.790166841839365,-6.589229706654855,-8.452161746865634,-4.312847153765435
225,-5.462694162005031,-0.3165855449445494,-6.724839610440032,-11.24864485984325,-11.737923164893669,-3.2219274743988082
226,-4.323156346097377,2.424806558105561,-6.6979432760992825,-7.042780085873437,-9.564558798634797,0.16995119623747357
227,-6.853741013980179,0.4442775259653584,-7.023799364223187,-9.335937074585146,-6.935676733070301,-3.3824336806302293
228,-4.00116275172834,-5.41949016531424,6.04341816571243,4.231383646178144,-6.135942364602675,-2.4713184342324137
229,-3.9082044521900094,-4.885481588853652,7.610944491083896,4.245809264654853,-9.768257885251092,-0.5581281793500055
230,-5.664676046383725,-0.03184052675244908,-4.572733764730067,-7.942466245250112,-10.767744598512115,-3.723931143083977
231,2.1489551830872053,6.797328758028932,-1.5230984488800776,5.178182305878872,-0.28924594309593393,-7.852080688276624
232,-4.646697530159528,-6.628980495427121,8.802633617739923,2.428914748643488,-5.3005584133019585,-2.2586217306607357
233,2.6174432862473402,4.979723140176506,-0.6163438434051286,6.534608843795537,-2.2778889590086555,-9.354679537679253
234,5.277439861958522,8.574223477711191,-0.3404901132193543,12.722560747525511,0.24097324149597643,-6.107193684747342
235,3.131365701618943,5.490577934058898,1.8173204472841458,12.743379137617206,1.1096283806098326,-10.79511480291767
236,-4.63829100458096,-1.2204210486128568,-7.72340426397365,-10.716315685616166,-9.791927709848489,-3.239821995321715
237,-4.916383696062884,-4.224524099348957,6.388307517351352,3.0781616107740457,-7.965568466881165,-3.905004965553512
238,-7.922359628063626,-2.8096560656283454,6.462988633045091,6.433273084214339,-5.398005283857024,-1.1186174406021319
239,-4.119354574403217,-3.1950544083530468,10.68762825959567,4.5424193618118665,-6.730743388222553,-1.0449795004562341
240,-6.460447645431457,-0.2202514252272716,-4.664909112708104,-12.154754270524991,-7.855290919895222,-4.583616579157341
241,-7.436645343154327,-3.2742540216400684,6.214069675618262,3.217632993115863,-6.908288561190612,-1.7446169108103438
242,6.470448678712165,7.71398762010599,1.8194932529126517,10.182962101964884,-2.662151937317664,-7.699774393635562
243,-3.745786545542975,-3.631560863233251,7.358887011819689,3.281440512435028,-9.39188995616705,-2.3334551407507718
244,5.326643741892085,4.944605272691217,-0.6997339989723292,9.144405341819763,-0.2534352492658324,-8.93863802505328
245,2.612746312097101,3.5013300500880815,0.5854307577275026,9.72797282806853,0.48076739878814256,-9.803463485782542
246,-1.0910321610123752,-5.282416496443189,5.1615546300023984,6.556139584096625,-8.05768702252876,-3.535831993570401
247,-9.678771028942652,0.3795064102874718,-6.252240790073236,-8.707329909590703,-10.410734716266218,-3.516337156433851
248,-7.9629741771359,1.7809702929011444,-7.180549217966418,-8.375109664041084,-9.466655007730246,-4.473366781303894
249,5.885050222628712,6.057916023016478,-0.5342766591133551,9.177806844534704,-1.3208656248379276,-8.746034840570907
250,-5.860975145825444,-2.918679660469084,7.280461349384336,0.645952455040729,-6.030482496736771,-2.9162445352474213
