,x1,x2,x3
60,-10.89375316167433,-7.396988084371321,-0.44688267250887326
61,-9.872315701856897,-5.572718059508642,-0.6518613216218259
62,-2.036734418100084,9.452994023232021,-5.503013476976332
63,7.508406210941139,2.36450070575249,5.02462290454154
64,-1.6144721726531883,10.698994206850912,-7.830224983955792
65,-10.322030544871735,-10.800088900564253,0.6146905973194373
66,-7.8594197907262195,4.3616784540969755,-8.282438570513747
67,-6.761653001396031,-11.274349396741535,1.1277262413287155
68,-13.447207091643534,-10.041170458645729,2.0497012785893585
69,-8.012816338270026,4.010743228211059,-6.131598272401031
70,-1.838170579320268,9.08366098449365,-5.930286737184062
71,-7.614040623386831,4.011628724859364,-6.175259463309537
72,9.034976478376311,2.79449078146123,7.572549016515107
73,-3.0704850866441027,9.789272938305434,-7.0170583978971415
74,-9.682093809040776,-10.33576536353999,-2.6148816173025633
75,7.355319714032746,-2.533707786402787,4.853481453842244
76,-9.114972773773184,-8.252431924517186,-4.127630589680152
77,6.277311038348018,3.7476631710050143,6.6522062165134805
78,-9.178724487536444,-9.129552174491037,-2.205122259762652
79,12.90790540416553,1.1620234459905339,5.318460500523268
80,9.779447340466241,-1.4830860760480835,5.260350353643194
81,-3.76801475086952,9.422901587906326,-6.604331097606088
82,-7.696013862667161,-8.401003364320236,1.1698662977800183
83,-2.024568114750491,10.193803811666251,-6.073745442371273
84,-8.21580535058352,4.728535721923833,-6.367016444780336
85,5.266820940399474,1.1476405927490325,4.075272062921947
86,8.80486041528359,0.4300710355658651,5.004245539638461
87,-7.04449792978937,2.9672703952326094,-5.534160248338631
88,8.563800817045125,1.991587613671475,3.4428937139085143
89,5.643368693550789,0.028799422343587067,7.047430569684433
90,7.055565150826446,1.8860810927073988,5.125097590226027
91,10.177454683261548,1.8463352778411641,4.713492778513069
92,-4.8871129737259285,3.1605958505678693,-7.153074867262318
93,-8.834789580622441,-9.626546749917164,0.4999960322977878
94,-9.774298789890976,-8.208837414501186,-2.288385077169416
95,5.788370808420683,-0.47775349049557436,10.326326675624522
96,-10.284613981506563,-11.702481042933863,-1.7118605918866767
97,-4.102858212419453,6.1872161980047125,-6.359136076279593
98,-5.696040228122721,2.942834079476912,-7.786806971497297
99,-6.23972888935973,-6.201521165869673,2.2066196411923316
100,-4.585733169105412,9.354990269130681,-6.368793344456544
101,-7.672191616734083,11.91493634998781,-7.891216901456169
102,-10.020848671010373,-9.194864019952648,2.6659001462257375
103,-9.422741645232925,-8.3240059660849,-0.5863575167078755
104,-7.309834227309505,11.357402336607342,-5.822308191691276
105,-3.752909771617909,9.685219529284387,-4.63501755998503
106,-7.351256787873015,2.9115978311137716,-6.238442612972748
107,-5.210277636890974,4.942659390208397,-4.086805637972912
108,-9.01930579221626,-7.110581627710615,-2.978102958901659
109,10.231939602289446,1.4681074928645814,10.04357982795024
110,-2.7108381895859117,9.058315252829004,-8.551756070138843
111,-1.6540325521571901,11.806663380239305,-7.571073887433752
112,-4.28983539031461,7.00603192108404,-4.261857572475529
113,9.738304681498573,-0.9760412179378484,5.606815994688394
114,-9.18836096653083,-7.911044144968061,0.7515081430158361
115,-10.906576093546224,1.3390853210143887,-5.795949354664119
116,-8.577015875710362,-13.823015339564638,0.28611606098659903
117,-12.904238845476481,4.272500418367341,-6.149111237040835
118,-9.216977295599136,2.4540628755814184,-8.131358674764353
119,-6.535200783328925,6.11425469345779,-5.689590262320182
120,-11.657764438801156,-7.043060923637372,-3.5722620790203745
121,-7.156427280921375,9.660669440750803,-1.8949174926165133
122,8.658882501841344,0.3125597530481077,7.451246903508089
123,-7.303236061800716,6.5122466172377536,-7.594765061660164
124,-5.9773709095867975,4.968442431866843,-7.060359991481654
125,-12.039328591045797,1.025824244725483,-6.622272465020844
126,6.907330059627998,-0.14813882038224635,4.780027608167298
127,8.714567332202387,-1.5370378504696522,3.142966654114412
128,-4.878289436508142,0.9347272075527244,-6.584426280809185
129,-3.651268496757404,12.47016550128497,-4.78756813107144
130,-4.834877664942885,11.59222302379786,-6.594469221561514
131,8.152038167757658,0.5410664364941878,7.7657887100983505
132,-10.496234194928899,2.2090225710221585,-9.756406577857984
133,-4.5929660128735135,8.085661468589214,-6.227820989684926
134,6.286365973293869,-1.4500627278213003,6.938664968633999
135,-4.51365727895415,7.6484726927987365,-1.3896381033118148
136,-6.486251586120101,5.607673780336686,-9.49779830526007
137,-3.6451238960511443,9.37212440248039,-5.932810718053376
138,-10.320482317766619,2.0687858633358602,-7.87900812077397
139,-8.979240005889253,-0.08308122871500956,-7.7831059398897295
140,-9.32624800010446,-7.2448985379918645,1.9929466454812963
141,-9.88115662624509,-8.412079688275973,0.721808076348883
142,-10.609719894857768,-8.582494257484028,1.9819246024860775
143,8.731565967836827,2.8021181815547904,7.868753433026395
144,-6.182332791657446,6.937655323193297,-3.2578153735074356
145,-4.627894653383548,12.261777293986938,-5.330367176161742
146,-6.301602730117061,-6.463745279967341,0.21914794640550508
147,7.323325649462017,-3.1651840473708854,2.584206099727825
148,-5.004051591872504,11.277199634759828,-4.372738068245258
149,-5.180211713664379,11.259746681572587,-3.3769465165416115
150,-8.684554496298908,0.5789019912541749,-4.912318993342264
151,11.448038010443309,-0.27483072633540706,9.063545032353602
152,-0.8908214683228075,8.511120291626321,-7.019177485839667
153,-9.555619342492372,-9.553539472759194,1.4671357776430327
154,5.5705169183714265,0.22590715881808635,3.5587885545849676
155,-8.42788247753629,-9.032619667459267,2.7927352755176593
156,5.660664907189624,2.0876029130279457,6.967941577262103
157,-3.3908018856763884,6.4183625829482445,-4.091476065640352
158,-10.298355385407376,3.640917916086972,-6.196988972491137
159,-5.83328870871948,7.929886377868869,-4.295382371280624
160,9.287915436051236,0.48174871600985836,6.7387179878348356
161,-8.22817024734377,5.325116533222241,-9.093216008060878
162,-5.024562153752631,-6.832843460259128,1.0197955088971278
163,-13.577060775591885,4.371056344698112,-12.569219084787687
164,-2.9985024078818228,10.28745141369507,-3.431505144391884
165,4.87781731564095,1.4295969828347694,4.371128623987212
166,-7.098483598337264,4.007466942295436,-9.280304031068997
167,-2.8190279272155765,10.000842030349606,-6.179295047479615
168,-8.297259205594083,4.577122224788084,-5.015251245250107
169,8.644243093960448,0.15241337926163584,5.56350073157372
170,-7.303837495619717,-7.264767605058332,2.09014311865581
171,6.3228486053358495,1.639098501147847,1.7921133159404672
172,-10.36118692149739,1.6982645243811403,-6.814802652096662
173,9.23099532550751,2.7907854435401602,3.683757923551849
174,7.910052958296208,-2.7149305706165925,3.9671993097986533
175,-9.429277371594644,7.205967808844187,-10.09280288526026
176,6.0618959077362105,1.03042745051137,6.279840772953307
177,-8.028918962280876,-7.604297593315612,-2.173285640348964
178,-8.212349664306984,1.4271571288332314,-8.132457964640198
179,-11.591015035273832,-10.333837328849178,0.9433065873534011
180,-12.721899501344122,-7.571725865454022,-0.021085267564320997
181,-10.5326960904312,-9.801955145913416,3.631292931111251
182,-5.959333656187637,-9.41658281235111,0.83891975260702
183,-9.117034083070658,5.398990834180563,-8.900652015326767
184,5.979695724400402,-1.5620264012655993,5.640779493789503
185,-8.549728879102588,-10.516812820098211,0.756337287446839
186,-5.964414394713044,12.524984103430187,-4.176739943894586
187,-8.055860922628197,3.57206078448746,-8.177003721279036
188,-4.820664523079214,11.30128967986853,-6.12319940802029
189,-9.282833537265155,-10.134875453431494,-0.4993285070292731
190,8.27114793051904,-1.7362154164460715,3.614036168102982
191,-2.690138606728505,4.997583606594071,-3.0671095414406873
192,-5.67569601779037,1.775497157938765,-10.82037360611215
193,-7.069502220024632,2.5204753278423753,-7.210123506560984
194,-4.273432132522626,8.183816831617095,-4.923682473883761
195,7.027261068485842,-1.8735083372368888,1.8320788261331167
196,-9.507036736535545,7.072930285290019,-4.4634285205977475
197,-5.85433290526985,-7.403584650363563,0.7348981817582607
198,-5.44068508138832,2.4410248240142813,-7.604682921579397
199,-1.1109096749142653,11.077995102737844,-1.7674101461016223
200,3.1942197448058147,-0.658135072699813,9.179150782876935
201,-9.499529296211513,-10.277685642314651,2.467748356926548
202,9.317744879525701,-5.964667168777173,5.999139286375065
203,-5.914736059504583,8.029925828126135,-8.780566439194432
204,5.787038898312242,2.9430655301499486,9.625869672042688
205,8.49298935976565,0.2894638660254068,5.615585260238396
206,-6.395093576471606,5.30433404587863,-1.6147586961674376
207,-7.4890094656603035,3.6168237663449165,-3.3303320455325394
208,-10.984554044618799,-10.955684371843919,1.576446197678049
209,6.833394485112225,-0.7480013784306239,4.774743783503941
210,-6.458466440676904,2.725898329373262,-7.706525590591173
211,-8.392141012954982,6.236784308048314,-6.117623078148034
212,9.039683994817961,-3.336214847492433,6.737335768394153
213,-13.185337943982692,-11.868822341396754,3.8503855634155877
214,-4.876276834910326,3.784764457532739,-4.007228451939718
215,-5.5625054555339455,9.202533345906255,-6.707682042021513
216,-10.195250995457428,-8.587363185994324,-0.015469023654696712
217,7.546635154822049,0.100638111763028,6.733882929110927
218,-7.387320273416266,6.337934592853253,-5.241762429405821
219,-12.56317806473866,-10.141518377977684,-0.03111962922588113
220,-1.8959938727030452,9.63270124198349,-6.311831488333099
221,-3.7424895936800024,9.364337584409231,-6.907010075826814
222,7.27263353709553,1.2158077273210641,3.6777031140705256
223,-9.616004008193634,-7.784169004133828,4.791941291122644
224,-6.533649624599884,10.726558498701039,-4.788688089485405
225,-8.992507026201007,2.4006616532681035,-8.960204471180136
226,-6.900786332436853,7.329194258564037,-3.92905393352519
227,-5.449768451843456,10.503203497118035,-3.9673255726318137
228,-10.82877018255106,-9.14337097347205,1.9337433213102575
229,7.946917293078479,2.292045735316859,6.126804731979959
230,-9.187721879362197,1.1518068204798477,-5.067364788019686
231,-2.4987456599497264,6.408886778298532,-4.4820630265835835
232,-4.205716106958778,11.6239276150434,-3.8069374267281835
233,-2.2905086199962037,10.95216946651608,-5.082913912143791
234,-7.692882530047182,-12.803914492195243,-0.43311542165646644
235,-7.776570094382332,0.9189157242465202,-10.243154195196917
236,-4.147595693821555,10.021331259868374,-1.6093787017546575
237,5.4376994988616945,-0.4406464589957456,8.381603521156936
238,-12.444716148187926,-6.342386707666187,1.5751183488827676
239,-4.766912247178593,-7.909872508214141,2.154043106146867
240,-6.9668363281848285,3.860376757063275,-7.781570850522499
241,-6.812737898158817,-1.125103317787394,-4.7212516165690515
242,4.660460333306595,0.25187176577569315,3.415620144548993
243,-7.967020571392433,-3.7335209234962576,-7.1607154954476835
244,-10.746311718622337,-9.652598817668451,1.4137534974003447
245,4.908298667459132,3.343049787317307,1.0319752348740234
246,-9.969693130448906,-3.552770311819999,-0.7183384613956785
247,-4.564240032604238,5.549740283800871,-6.0900692440546305
248,6.651823473540037,3.380101821610104,5.226496356485793
249,-3.106244033955904,7.906221412693754,-1.626941871121641
250,-10.403891631462411,2.835582688058278,-7.726160617489462
251,-5.934283355519332,3.4095529581324837,-4.877568551856104
252,-4.8930154980778235,9.970561750238844,-7.047710826936305
253,5.762761556351981,-0.18359792944645403,6.097217532904338
254,-11.6915057728244,-7.588053348623175,0.7796217983684508
255,-7.399902315217631,-5.623936826355864,2.074114024536594
256,-4.823274663091521,6.210318688889029,-4.471351719325326
257,-7.651623698261944,3.5453231670861545,-6.345842930219746
258,-14.218586996441385,4.134971920973059,-6.548422662508993
259,-4.563700705419548,12.618892677596895,-3.596557934587031
260,-1.0607483910111766,7.041009348951703,-4.821672855621282
261,-7.718805064076934,-8.955828736446758,-3.3269643240718274
262,-10.156100221181886,-5.519144228677434,0.6363170849370583
263,-8.770614712117728,-8.850803468002326,-2.698089711318768
264,6.1112251234720665,0.9532591436265826,5.57945256017542
265,-7.263987974055481,10.113141851609845,-6.49027309509168
266,-7.414547034083488,4.432814753096252,-8.14969607646732
267,-5.811066532358289,9.92374705518931,-8.472750873617567
268,-6.864994871471352,4.234561007252877,-5.262374400211965
269,6.781655593599872,1.0439881817444405,8.616202929311363
270,-10.680336998167736,-6.55219071369418,0.5291340154585236
271,-1.4116999628867037,12.216028194443854,-7.786439440756691
272,-9.42824863069476,1.7347322902785625,-9.487399719178944
273,-10.712515953725257,-12.288815537487578,2.9594719062066064
274,-4.761136120049684,9.96957814027231,-6.221592087114947
275,-9.563848644760464,5.962274376352225,-7.176964130607374
276,-8.469982545185937,8.348713761041331,-5.007195758906446
277,-10.633637792649145,-9.714232043500978,2.2926964194543085
278,-7.4288997615674335,-8.009413633460756,2.6874151566475453
279,6.960200064414352,-0.36480887973427245,8.32522578894722
280,-9.830707918878073,4.562704890704062,-10.744388826747663
281,-11.534957349432407,5.093634681821811,-7.331032597957576
282,6.089248536694851,2.037783896123276,3.572502663984114
283,-5.1995646087147795,2.7429776157492647,-6.131139328601905
284,-9.015366950335403,-9.86980890502299,-0.42767218126772877
285,-4.491174761510338,9.236477718948246,-1.8825470398232458
286,-1.8869698251973834,7.4976089300685045,-1.9995321611616816
287,10.195192364639588,3.8744846035353584,8.242592021603482
288,-6.939071415362086,8.06100194671076,-2.8124188996258472
289,-4.18367126781221,8.83659136089169,-9.240396843780406
290,-8.61531368566251,-8.58528024426298,-0.21628395020269842
291,5.820403036659428,-3.222308514480429,7.020665537376603
292,-9.682849210562726,-8.386056509201746,0.3341277122376935
293,5.812007477420475,3.0877860045697947,4.604550117887689
294,-8.339497261355696,-9.029323887818297,0.150176097086214
295,-7.671534698115839,1.9551007361839126,-6.989133478766635
296,-9.500840564144259,0.43929312213198735,-8.16942519992923
297,-9.24027125510393,6.211218164135477,-11.557373031624573
298,-5.1823912934505305,9.48347627149923,-5.273295962788452
299,-1.942837022496617,7.185772979035232,-4.2584028865500425
300,-6.614663798976416,3.463078074239108,-6.255610039210777
301,5.929504260053681,2.3210833592995845,3.9809302947887355
302,-12.210084688688726,-8.774897219108507,0.7642544800729416
303,-9.740092843402937,-12.103529792609447,0.6085798417362713
304,6.59429722733353,-1.9830532411336081,8.019472487897305
305,10.3570465486473,2.409035838922053,4.91014882904866
306,-7.351428653616982,2.8355288377001275,-4.0418664216539675
307,12.095731017793181,-2.2674080522343325,5.7082699302817215
308,8.237357080695293,1.4380667274825305,5.549143301933209
309,-8.448047084373103,-9.877001060336582,-1.2155785416296971
310,-5.537362938635056,4.582289098921714,-8.20607140323439
311,-5.46786215572698,-0.2817457178141476,-6.47935185873734
312,7.337216472256135,0.7139166458824882,5.740746689602445
313,-9.777428769752014,6.341665876758009,-5.231356399683308
314,-5.966651074272924,9.074826491747013,-3.5688008133890325
315,6.272420955878014,2.7264535916539256,5.340348624126623
316,8.355394235026852,0.45940529658951884,6.4457138702601515
317,-0.959445915084054,12.557547400561354,-7.341656180426465
318,4.80581785712556,-0.42973228135977115,5.606912153004249
319,-8.433082006191295,7.727101866356529,-4.232574382743328
320,6.863105310180396,1.4614863278239005,6.500737980184126
321,-10.644656598244019,-9.392666471527308,0.8102235384402287
322,8.882539644217964,0.18208953435827518,2.338903419312025
323,8.307940470284578,3.0657008811362707,5.471072028107122
324,-3.0690010919429263,13.31247857115477,-6.929584948760872
325,-3.674666871381276,10.67160321511569,-4.259264805178285
326,-11.647153913888745,-8.61546528114941,1.1408503199884823
327,-10.272948122068032,0.6083191197394102,-6.82857641373575
328,7.156335829406742,-2.335308030316569,4.260851124130739
329,-5.816982983381768,3.4556973777857167,-4.5695941189196
330,6.774028022863367,3.0592745698771413,6.542302810135701
331,5.665824733379667,1.630137539009518,2.7852280978663613
332,-3.2930088175449823,8.306428296560549,-7.765000284262941
333,-2.5483416583145226,7.95907892348588,-3.514992115315373
334,-6.071499375005162,3.4991287900859462,-7.402220462566845
335,-8.555432791867428,-4.062250898870845,3.5360641615916286
336,6.659913196473153,1.9446311205467617,6.657955747066742
337,-10.906347610367893,-10.318180083047503,0.5134056016085925
338,3.187839388534975,1.7845195892610384,4.976877877844523
339,-6.5098305852282845,3.6447268042249945,-4.83128254229401
340,7.106525843777637,1.1442504628137253,5.233255957324307
341,7.333655073063492,-4.5399724228803775,4.91938019736418
342,-3.1210154601440827,9.784334879126677,-4.639724705398319
343,-5.699106035890937,4.883294557840258,-5.120867834993295
344,3.238833340177397,3.7254184916126136,7.049785077210413
345,-3.1565707269175136,10.306779848082597,-4.75100820129855
346,-5.3286424151905845,1.4751584801105395,-5.611142607156184
347,-12.112799759849292,-9.120586046049981,1.6786354655854574
348,-6.4979704861432985,4.659184175132336,-8.319397569247819
349,-4.171852700756746,12.238190682229389,-4.3063224432622835
350,-10.257851280049291,5.289392614582027,-6.586719350279171
351,-9.044578435131195,2.9751112362231105,-7.524619354794942
352,-5.748928424445634,2.2498175978285304,-8.373247535051247
353,-9.61826610518128,-5.9784814289869415,1.4895080022284677
354,5.986471155435004,-0.4998868783660978,2.234662138189808
355,-8.483317838049327,0.7419043019544755,-7.109246555959934
356,-9.05739667545849,-12.229330929263632,0.2906041855515867
357,-10.658110541497933,6.674310031033986,-4.3898564908676505
358,-1.8351958793848908,3.9072171864847274,-1.5694173507805846
359,8.594626055207408,4.234745952937484,1.3971838782747428
360,7.849070335662088,1.2607307902147262,6.509815395931282
361,-1.2064671890959313,10.859577557184315,-4.551536679342521
362,-3.733625554891409,10.38489551992388,-8.300437092871297
363,-7.845916326739462,0.9388747605943926,-4.65627415965667
364,-10.653710247340523,-5.957202033184202,-0.10341086572827185
365,9.167659899695526,0.12898983633813998,7.088687271561291
366,-9.146690057332588,-8.517744055639335,0.6847656323050351
367,6.0413675300097225,0.4858780326794385,5.705126673738409
368,-12.238293174100823,-4.786240022808137,1.2134927364775963
369,6.834029728498335,2.690491252654967,3.151810186918235
370,7.816643910474134,2.7094151636052697,3.664436277858911
371,8.918307111139718,-1.025638233482768,2.4020178142706454
372,-9.836310666271153,0.2987448693328201,-7.554460625992162
373,-2.8242596313461306,10.114350520118832,-5.518733343512171
374,-6.182705488606053,11.951925642941625,-3.5981045299302874
375,-3.1213273579717047,9.625681855400641,-5.482030785038207
376,-11.790157041899754,-10.964422947215342,-2.6810189227126013
377,-8.051846676049278,2.492137830641704,-5.923568286736322
378,-6.315619166187893,2.764122131365946,-7.759713144836034
379,9.00325310079112,0.0811061662337591,3.029404696024197
380,-2.58851850556533,9.323063052788681,-8.084791330214172
381,-9.868698374222294,-2.2378986507863274,-3.1487309426493755
382,-9.244936751151382,-8.488499695043341,-0.4072892101948695
383,-9.991341664593978,4.720828289868612,-5.161670224733216
384,3.6532522413473796,3.8794194603255154,6.729447605305232
385,-0.882094847947827,1.3875939156101276,-8.962536858071969
386,-9.648455076212153,-9.582678441241148,-2.3511728652360375
387,-7.3739789313836095,-7.133117566218221,-0.9595622817784915
388,-9.481542021596542,-12.189916866940663,6.507993055587794
389,-4.871333837599222,-0.11514653612772063,-7.588299455351516
390,-4.819673786713104,9.664597757996304,-6.726170216634886
391,-9.960592044194406,6.456358845220269,-6.378800030160666
392,-6.265309053284248,8.323515405749246,-7.174006143466046
393,-9.603898178375367,-5.5224121854818025,-1.803752110611418
394,-6.687916357173568,-6.5921258814049235,0.8613325349450535
